h0_stat_1,h0_stat_4,h0_stat_5,h0_stat_6,h0_stat_7,h0_stat_8,h0_stat_9,h0_stat_10,h0_stat_11,h0_tip_4_dist,h0_tip_8_dist,h0_tip_12_dist,h0_tip_16_dist,h0_tip_20_dist,h0_width,h0_height,h0_depth,h0_aspect,h0_inter_4_8,h0_inter_4_12,h0_inter_4_16,h0_inter_4_20,h0_inter_8_12,h0_inter_8_16,h0_inter_8_20,h0_inter_12_16,h0_inter_12_20,h0_inter_16_20,cross_4_4,cross_4_8,cross_4_12,cross_8_4,cross_8_8,cross_8_12,cross_12_4,cross_12_8,cross_12_12,h0_lm0_y,h0_lm0_z,h0_lm4_y,h0_lm4_z,h0_lm8_y,h0_lm8_z,h0_lm12_y,h0_lm12_z,h0_lm16_y,h0_lm16_z,h0_lm20_y,h0_lm20_z,h1_lm0_z,h1_lm4_y,h1_lm8_y,h1_lm12_y,h1_lm16_y,h1_lm16_z,h1_lm20_y,h1_lm20_z,h1_stat_1,h1_stat_4,h1_stat_5,h1_stat_6,h1_stat_7,h1_stat_11,h1_tip_4_dist,h1_tip_8_dist,h1_tip_12_dist,h1_tip_16_dist,h1_tip_20_dist,h1_width,h1_aspect,h1_inter_4_8,h1_inter_4_12,h1_inter_4_16,h1_inter_4_20,h1_inter_8_12,h1_inter_8_16,h1_inter_8_20,h1_inter_12_16,h1_inter_12_20,h1_inter_16_20,label,sign_language_type,is_mirrored
0.05838973048248132,0.531235260622842,0.08142459925333291,0.4148062467575073,0.7304877042770386,-0.027128659340982204,0.014293461781002511,-0.04794146493077278,-7.302106155293586e-07,0.34797917400774847,0.19280192684472358,0.16715267098458927,0.1588632553418061,0.16253289513380162,0.1877756118774414,0.31568145751953125,0.04794073472015725,0.5948262131220095,0.15841008105636337,0.18285889876918765,0.20529019224663625,0.2319943523082987,0.038502919924832464,0.07884932423748875,0.11728333690803672,0.04149736633147754,0.08122964597168741,0.04093820964880428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7166697978973389,-7.302106155293586e-07,0.4148062467575073,-0.035852380096912384,0.5574780106544495,-0.0410626083612442,0.5653901100158691,-0.026270898059010506,0.5607156157493591,-0.014568998478353024,0.5556260943412781,-0.016884073615074158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A,SIBI,True
0.02351369225231519,0.48137326751436504,0.04249265960740466,0.417825847864151,0.5886063575744629,-0.005994917341629687,0.00646758111165617,-0.015258651226758957,0.008729161694645882,0.16842814916946108,0.14381879907790396,0.08883556075933781,0.07003833812721623,0.07303161099414174,0.08277636766433716,0.1707805097103119,0.02398781292140484,0.48469443590373995,0.026791827899116778,0.08149146381346391,0.10311686965515945,0.11204451804444264,0.055687560893832005,0.07817619264175875,0.0885951510254562,0.025341380798153623,0.04230450228880733,0.019950695894187177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5886063575744629,-1.3874726789708802e-07,0.42036253213882446,-0.006551620550453663,0.4456899166107178,-0.015258651226758957,0.5013524293899536,-0.015257935971021652,0.5222263336181641,-0.009825237095355988,0.5269635915756226,-0.005026417318731546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A,SIBI,False
0.009137306257645764,0.24753115006855556,0.049584433392373825,0.18652912974357605,0.37764304876327515,0.007335154520093161,0.004415510706980005,-0.0018733803881332278,0.014864751137793064,0.12891037159342775,0.18736156859177183,0.1914390163250884,0.18688758617906723,0.17121307909432307,0.03277480602264404,0.1911139190196991,0.016738131525926292,0.17149354937528272,0.0596692678037575,0.0644667433755542,0.061320421336134176,0.04957526031849758,0.005966526633167014,0.009659203769075498,0.023889761855829084,0.007189404432984654,0.024666174861784348,0.017991911051100845,0.4632614558741075,0.47044507622004805,0.5008736529503006,0.49261764641877104,0.5024061640910013,0.5375590535134034,0.49733638306845196,0.5072354578991197,0.54256699852013,0.37764304876327515,6.129803153953617e-08,0.25032666325569153,0.011617884039878845,0.19089961051940918,0.010072758421301842,0.18652912974357605,0.007539089769124985,0.1908625364303589,0.005675856024026871,0.2066061645746231,0.0050551146268844604,-3.238442616293469e-07,0.4199371933937073,0.4457293152809143,0.5043321847915649,0.524955153465271,-0.009896294213831425,0.5244942903518677,-0.003934347536414862,0.02338986622440469,0.48182508065587,0.04211958628257016,0.41956496238708496,0.5863186120986938,0.008580906316637993,0.16713533436420985,0.14148570904220809,0.08364773607514624,0.06386485964208412,0.07056453755881689,0.08332401514053345,0.4996832770245503,0.025986435817399383,0.08439934936744228,0.10592083339348791,0.1098696414471187,0.05872295581969411,0.08098397399665398,0.0869327537117388,0.024703908562433534,0.03907528350648319,0.02002789402331689,A,SIBI,True
0.02501125435894835,0.4282389155455998,0.04258420052468392,0.3645532429218292,0.5440965890884399,-0.008271545768874403,0.007262114590763684,-0.02022554725408554,0.007241394370794296,0.17380187780583595,0.14736540826673372,0.09651120177915144,0.07564930641613639,0.0761287368272069,0.08757369220256805,0.17954334616661072,0.027466941624879837,0.4877579102470512,0.02985872424815634,0.07976122608766356,0.102502214935743,0.1120929194357655,0.05159263715083447,0.07595232323397748,0.08748843551067317,0.026900151816504618,0.04351010457691661,0.019177162885783777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5440965890884399,-1.2872236254679592e-07,0.3717697262763977,-0.00884728692471981,0.3991844058036804,-0.02022554725408554,0.44974470138549805,-0.018918929621577263,0.46984922885894775,-0.011459569446742535,0.4731466472148895,-0.005951789207756519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A,SIBI,False
0.024969942999367365,0.43170639872550964,0.044089485489448146,0.3685340881347656,0.5541307330131531,-0.0039908081835719825,0.006563326819262752,-0.01325420942157507,0.013341566547751427,0.18647071100505022,0.16201225971726826,0.10247362239944628,0.08380607123885278,0.08538347292037334,0.08619391918182373,0.18559664487838745,0.026595775969326496,0.4644152624318712,0.025197973156179988,0.08481589560842458,0.10496844218849745,0.1124528945765888,0.06011001486307445,0.08148739383186787,0.09098277363303726,0.025142561744322278,0.04183287655818773,0.01940122349280445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5541307330131531,-2.701520145365066e-07,0.3696785569190979,-0.008334985934197903,0.39470937848091125,-0.01118144579231739,0.4535725712776184,-0.01325420942157507,0.4706306457519531,-0.006647775415331125,0.47144368290901184,-0.0012144707143306732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A,SIBI,True
0.02481297561985511,0.6104179904574439,0.046535349510756274,0.5402618646621704,0.7226181030273438,-0.005600824911478445,0.007347729742761886,-0.014827308245003223,0.011907609179615974,0.18341024887498603,0.1547212161747254,0.09632053441395887,0.07602399570144672,0.08035122675786083,0.09142279624938965,0.18235623836517334,0.026734917424619198,0.5013417257099577,0.03086166402238757,0.08898258354503547,0.11257787047052016,0.1224138522899409,0.05911219786039039,0.08368631189833386,0.09540037497431195,0.027485752496226333,0.04663980641629924,0.022750164330669852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7226181030273438,-1.9774367387981329e-07,0.5422983765602112,-0.0051491293124854565,0.5713630318641663,-0.014695771969854832,0.6300796270370483,-0.014827308245003223,0.6547930240631104,-0.009475404396653175,0.6629778742790222,-0.004538196604698896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A,SIBI,False
0.02503746758712824,0.6124360674903506,0.044489130022331305,0.5403794646263123,0.7162178158760071,-0.007025695974589109,0.007630032473771958,-0.01703920029103756,0.011829347349703312,0.17937253030398925,0.13232371065086743,0.08584420705555379,0.06919412859623901,0.07453633336151307,0.09163004159927368,0.17583835124969482,0.02886854764074087,0.5211038191442012,0.04751383237708997,0.09486671641174173,0.11451208995087288,0.12376520247196862,0.04805201690692682,0.06937079479602297,0.08278676782599018,0.02413032827597679,0.04440214994337456,0.02325900191198627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7162178158760071,-3.8028053950256435e-07,0.5403794646263123,-0.01490466296672821,0.5863578915596008,-0.015457035042345524,0.634379506111145,-0.01703920029103756,0.6547631025314331,-0.009826788678765297,0.6620680093765259,-0.0027151915710419416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A,SIBI,True
0.04756326759356703,0.3579054134232657,0.0691076373364711,0.2687077522277832,0.5557078719139099,0.07100834650900875,0.06118996129413643,-0.04226979985833168,0.15898120403289795,0.35791677646840214,0.26070710308129125,0.2316673455309323,0.23000954061775594,0.27790952659854545,0.2138110101222992,0.2870001196861267,0.20125100389122963,0.7449857613518515,0.11903403306687275,0.14171124644807584,0.16277973773534288,0.19280943142141904,0.038012238294913986,0.05277341862500603,0.09375202027894229,0.02975570118340095,0.10026932577641534,0.07682561730964041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5557078719139099,9.545679091615966e-08,0.2687077522277832,-0.004494582302868366,0.34741881489753723,0.05468887835741043,0.35767900943756104,0.040616922080516815,0.35710030794143677,0.06499219685792923,0.34020718932151794,0.13915430009365082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A,SIBI,False
0.04853080212669722,0.40048586612656,0.07993500171587835,0.32219183444976807,0.6532894372940063,0.14135852896602805,0.05699861087299392,-2.464943236191175e-07,0.2035791426897049,0.42185539440599423,0.38664358180892244,0.34388097889793057,0.31777800719868005,0.34590281097223446,0.2383328080177307,0.3310976028442383,0.20357938918402851,0.719826416054084,0.11506554910167476,0.10990154803311072,0.12068317397485376,0.10852852676856259,0.05137514587398494,0.07835368530154946,0.052276156430056155,0.029121300302839496,0.028377056299683727,0.0366892478899784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6532894372940063,-2.464943236191175e-07,0.32517004013061523,0.11617680639028549,0.356823205947876,0.19176886975765228,0.37984466552734375,0.14683403074741364,0.40320807695388794,0.12946942448616028,0.3960280418395996,0.1588188260793686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A,SIBI,False
0.03202875659965045,0.7828139804658436,0.055497311739916726,0.6689586043357849,0.8423959612846375,-0.008580399401366668,0.010732108269534963,-0.026882272213697433,0.006731558125466108,0.11214868134157903,0.1438047835205341,0.15247197724741152,0.14938446007190773,0.14327969026446083,0.12566077709197998,0.17343735694885254,0.03361383033916354,0.724531162474566,0.14389720309781628,0.1635564821714719,0.17142667268323616,0.177600056830432,0.02240657506599418,0.03812416210030603,0.05379797621731449,0.01828771828999794,0.03620316508330301,0.018590039198152334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7403813004493713,1.9345310420249007e-07,0.6689586043357849,-0.026882272213697433,0.8060965538024902,-0.023888932541012764,0.8262284994125366,-0.014062149450182915,0.8352048397064209,-0.001499143079854548,0.8423959612846375,0.006731558125466108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A,SIBI,False
0.027767480191046617,0.7670235406784784,0.05786375369912824,0.6189420223236084,0.823480486869812,-0.010580151712038141,0.006665918347919561,-0.024762960150837898,1.3890947059280734e-07,0.15284257513832905,0.1242098240453226,0.12852819636451396,0.12812198496855584,0.12479151395630145,0.10961243510246277,0.2045384645462036,0.02476309906030849,0.5359013033887773,0.18192578490263317,0.19394502265520153,0.20218041270614887,0.20613762171923453,0.014348700610612239,0.025739453937682438,0.03356217151962884,0.012066984963487985,0.02093517593539818,0.009335973285094272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7448068857192993,1.3890947059280734e-07,0.6189420223236084,-0.024762960150837898,0.7989053130149841,-0.022057844325900078,0.8107957243919373,-0.014029284007847309,0.8192880153656006,-0.0073806107975542545,0.823480486869812,-0.0031164675019681454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A,SIBI,True
0.03137718661928803,0.18800186968985058,0.030282865744252846,0.14174136519432068,0.2442096769809723,-0.0036884380912054907,0.008247798664816553,-0.019954195246100426,0.006366091780364513,0.11483141056316307,0.14519083382852252,0.13529855682562394,0.12330992310314373,0.10260303916617962,0.10530591011047363,0.10246831178665161,0.02632028702646494,1.0276923470038881,0.043097614125648304,0.048492435674211805,0.05751175455950673,0.07660515343353634,0.019161344202695395,0.039394809912461685,0.0715932725069588,0.020447142110167137,0.05334856437738931,0.033317530952693075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2442096769809723,1.4716910357037705e-07,0.14872042834758759,-0.019954195246100426,0.14174136519432068,-0.011366336606442928,0.15938225388526917,-0.004546617157757282,0.17890331149101257,0.0014945188304409385,0.21103478968143463,0.005831369664520025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A,SIBI,False
0.0310634867454379,0.7988293397994268,0.05127416916966777,0.6783133745193481,0.8539583086967468,-0.026955636790937036,0.00957673500950598,-0.0423181876540184,2.0776444387138326e-07,0.12122455898171237,0.12599678848108598,0.1297262394614569,0.1306220755599381,0.123178327540859,0.1105218231678009,0.17564493417739868,0.042318395418462273,0.6292342981200505,0.14780145551583376,0.16366191895311108,0.17566282103155195,0.17913497107182608,0.018496233499387536,0.03472473349204704,0.045832706217176944,0.01659025819284054,0.02946606438648514,0.015021932609855229,0.5638696073298005,0.626273414866912,0.6187940659634621,0.7021778550810923,0.7664104482883438,0.7593986177374327,0.718889789798267,0.7831822186671782,0.7761146000119893,0.7746590971946716,2.0776444387138326e-07,0.6783133745193481,-0.03962263837456703,0.8178941607475281,-0.0423181876540184,0.8348957300186157,-0.035122115164995193,0.848197340965271,-0.026400893926620483,0.8539583086967468,-0.02104831486940384,1.7209518432537152e-07,0.11640408635139465,0.05249638855457306,0.059966109693050385,0.07957746833562851,-0.009713169187307358,0.10436979681253433,-0.004063748754560947,0.026561802123188958,0.12667235590162731,0.04872495865412653,0.05249638855457306,0.25893139839172363,1.7209518432537152e-07,0.1519498006067031,0.22046650338163068,0.21570295072942036,0.1994282454099504,0.1780990287883785,0.09050792455673218,0.4384329975995872,0.06855061838309598,0.06425529975375827,0.05130290981335326,0.040184648688380044,0.010855631656523401,0.031867293238278166,0.056395910181106734,0.0217802980358895,0.046944978650845355,0.02548708957093141,A,SIBI,True
0.09896267290235457,0.28367839682669865,0.07361411950397277,0.1866019070148468,0.45680516958236694,-0.06541884814734815,0.0283886472250644,-0.10761668533086777,2.4399909648309404e-07,0.2826919474483449,0.48086984592589416,0.21279320223836343,0.1592899043850841,0.14363023147157164,0.4005964398384094,0.27020326256752014,0.10761692932996425,1.482574344980614,0.199033377926761,0.1019415022807343,0.1444264010750093,0.18155459751567654,0.28641653437572273,0.33886371965592316,0.37429585255303627,0.06143862262677637,0.09932346764460898,0.04181027459284256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4332064986228943,2.4399909648309404e-07,0.2762849032878876,-0.056858036667108536,0.1866019070148468,-0.0997217521071434,0.31104570627212524,-0.10007534921169281,0.321797251701355,-0.06771022826433182,0.3142798840999603,-0.06255978345870972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A,SIBI,False
0.0787831413790024,0.29383902961299535,0.0788298358100049,0.16601279377937317,0.4795752465724945,-0.05476090751058867,0.02754134507569648,-0.09948727488517761,-5.913904033150175e-07,0.34538324264136344,0.25415845181913205,0.21391351209669526,0.16330839619021348,0.15777605522623803,0.26578035950660706,0.31356245279312134,0.0994866834947743,0.847615359118928,0.12850960777890014,0.16152224658312495,0.21322465980863786,0.2497525811647621,0.04893916831742006,0.10593625264812512,0.14580724119920999,0.058076599987092345,0.09750961222131475,0.045981134326196695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47762036323547363,-5.913904033150175e-07,0.2604559063911438,-0.038600895553827286,0.3117906451225281,-0.09948727488517761,0.32010674476623535,-0.07906398922204971,0.34456801414489746,-0.062327250838279724,0.3326675593852997,-0.05599280819296837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A,SIBI,True
0.08201578508933961,0.3289314877419245,0.07714476845445802,0.21250483393669128,0.526250958442688,-0.058668755541648784,0.0338788512806694,-0.10963835567235947,-5.479241735883988e-07,0.38464892218705454,0.28360944774093705,0.23954224601907925,0.17832612423112842,0.18675240591222966,0.30243609845638275,0.3137461245059967,0.10963780774818588,0.9639516322092001,0.14856813560612456,0.18841055561790834,0.2433026968298636,0.2709360969798257,0.054195947679604756,0.12187036342807832,0.15772354843455907,0.06892538913914685,0.10436790023785172,0.05095091526597476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.526250958442688,-5.479241735883988e-07,0.29062625765800476,-0.031116461381316185,0.3451201617717743,-0.10963835567235947,0.35467249155044556,-0.09534705430269241,0.3824586868286133,-0.06844707578420639,0.3531028926372528,-0.05733708292245865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A,SIBI,True
0.08367930403809619,0.28976285457611084,0.07009148675803405,0.19357554614543915,0.45323646068573,-0.050027284240501485,0.023089986955680368,-0.08843148499727249,4.4672365362430355e-08,0.25397543499132963,0.46681029980549044,0.20093790925301264,0.18417041814145765,0.19208948257769978,0.3795627951622009,0.25966091454029083,0.08843152966963785,1.4617632430993879,0.22814373793408105,0.07445083846365545,0.07300843136898635,0.06569219807316787,0.2810208540652931,0.29593214747653374,0.2924779864213253,0.036510926081150565,0.04905101926436377,0.016607841683470168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45323646068573,4.4672365362430355e-08,0.26704636216163635,-0.047667935490608215,0.19357554614543915,-0.08012579381465912,0.3233471214771271,-0.08078699558973312,0.3156942129135132,-0.050344835966825485,0.30173301696777344,-0.04141312465071678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A,SIBI,False
0.07475246064388855,0.3142211309501103,0.07675090516264316,0.19799566268920898,0.5095779299736023,-0.04238945811593047,0.024003072640687247,-0.07859800010919571,-6.00322323407454e-07,0.3514840497596342,0.26744989614803993,0.21217042255214338,0.17335688575690059,0.18378441916344002,0.2659947872161865,0.3115822672843933,0.0785973997868723,0.853690362412374,0.11591347219178366,0.1659017061916545,0.2115686774697791,0.23349788068207927,0.061481307530241586,0.11256108064238016,0.13754695815326884,0.05129039865004257,0.08068648475941544,0.03881303988045296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5095779299736023,-6.00322323407454e-07,0.2810918390750885,-0.024123549461364746,0.31980815529823303,-0.07859800010919571,0.34398072957992554,-0.06205030158162117,0.3582537770271301,-0.04698285087943077,0.33511486649513245,-0.042135413736104965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A,SIBI,True
0.07146603511912546,0.22042581261623473,0.06414195566399172,0.12186359614133835,0.4027370512485504,-0.039193811969233765,0.02206018145681632,-0.08630654960870743,-6.726060064465855e-08,0.3038303758358328,0.2241174882437269,0.18253447500726228,0.15714944815509874,0.15575012398385327,0.24657565355300903,0.28087345510721207,0.08630648234810678,0.8778887441677297,0.0929023915577748,0.13773067335408604,0.19073093481837,0.23861343262313942,0.06401166072813992,0.12638685923894394,0.17536597076829386,0.062483022093016746,0.11144405895508078,0.05047691033391747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4027370512485504,-6.726060064465855e-08,0.12186359614133835,-0.06458679586648941,0.20523647964000702,-0.08630654960870743,0.22931526601314545,-0.0559861846268177,0.2515861392021179,-0.021952355280518532,0.2706858813762665,-0.009565521031618118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A,SIBI,False
0.07177360301001694,0.2229235058739072,0.06070354347712058,0.13166946172714233,0.3926178216934204,-0.058328311923102796,0.020477248876089656,-0.09251561015844345,-4.7379938905578456e-07,0.29354176704630264,0.23053042182453432,0.1945259695885547,0.16278063733562526,0.14655633421704073,0.25610989332199097,0.2609483599662781,0.0925151363590544,0.9814581074221219,0.0681112504398246,0.12526632381709615,0.18242009260867784,0.23727692017195484,0.059340848375326195,0.11637875301865724,0.17078790620781373,0.058381832971651594,0.11229031446262665,0.055284708119583525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3926178216934204,-4.7379938905578456e-07,0.13166946172714233,-0.09251561015844345,0.18314355611801147,-0.07896356284618378,0.21252018213272095,-0.07342317700386047,0.2436578869819641,-0.05162854120135307,0.28022146224975586,-0.046601999551057816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A,SIBI,True
0.031013563318617023,0.44454511148589,0.05327726428685492,0.37223872542381287,0.5912981033325195,-0.013721237118464355,0.00938261340593992,-0.027695901691913605,0.0044127702713012695,0.23580994621201884,0.15615588293647117,0.13235285085779158,0.12132629272023371,0.1312366566521758,0.09980583190917969,0.21905937790870667,0.032108671963214874,0.45561084079525466,0.08148655003129911,0.10547904539099345,0.12378948252667764,0.12949582472172652,0.03025859421390802,0.05504360241945168,0.07146579258045944,0.025408594396485084,0.044906999440641505,0.022636551016548108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5912981033325195,-3.497986540423881e-07,0.37226855754852295,-0.01899663731455803,0.44867247343063354,-0.02627868391573429,0.46445271372795105,-0.01631118729710579,0.4707099199295044,-0.007412518374621868,0.4603114426136017,-0.0012055134866386652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A,SIBI,False
